id,price
24212,12401
51504,2383
45850,1715
20073,8550
4201,3563
24781,13153
15962,6388
34647,872
35943,475
19817,8385
31979,453
38496,1031
29387,698
6535,4070
19788,8358
49759,2159
32655,802
20790,9028
1362,2964
37523,987
2240,3146
30597,734
28650,675
6379,576
30997,747
31101,753
24856,13263
9405,4586
24733,13075
22312,10352
2578,3213
2237,3146
23879,11971
15433,6178
6902,4135
49302,540
26036,645
26481,16068
32057,780
6274,4014
46611,1787
24800,13182
37771,999
4203,3564
27352,17920
48148,1941
23219,11227
32038,779
32971,811
46817,1808
20117,8583
50195,2225
1781,3049
17089,6814
18937,7783
18821,7708
10157,4727
11709,596
39241,1068
45128,1652
38030,1010
4767,3690
23796,11854
40805,1169
33863,844
14449,5832
30395,730
491,2822
49558,2130
26822,16716
21287,9444
43131,1387
33009,813
27118,17294
50499,2270
12435,5242
33428,828
17498,7032
11592,5042
47452,1857
16329,6533
18698,619
24038,633
34913,880
47493,1865
43214,1397
11264,4969
38288,487
643,2843
19341,8043
15719,608
32950,460
31804,774
7718,580
42697,1338
49108,2064
24595,12907
41745,1244
22136,10169
2718,564
29704,707
7557,4250
5726,575
53591,2699
30787,742
13651,5587
7870,4309
36090,926
53063,2608
25422,14165
4364,3605
44715,1614
22892,10931
51551,2387
47237,1841
26959,17028
28338,666
39269,1069
6043,576
5170,3772
26101,15364
791,2862
1543,3001
22862,10901
48373,1963
9349,4584
44538,1604
11239,4965
49157,2070
9237,4559
29490,702
33376,827
12301,5219
34480,866
41890,1259
46054,1733
1285,2952
19482,8119
24625,12958
17150,6846
48881,2037
11210,4959
47628,1882
1043,2907
31524,765
42143,1281
19724,8295
2681,3242
21579,9682
25321,14014
47235,1841
30059,719
48340,1960
3169,3337
51224,2352
22629,10682
426,2813
5885,3927
22845,10884
22803,10826
34313,858
44057,1550
30542,734
39125,1061
11,340
53487,2682
1190,2932
3229,3352
19011,7827
41585,389
30538,734
932,2883
4172,3555
5356,3816
40210,1122
25778,14749
25436,14188
19706,624
37925,485
47369,1847
23876,11969
49674,2142
22607,10659
22756,10772
25116,13660
9998,4704
4530,3639
2141,3125
53040,2604
27872,653
12894,5372
23484,11487
24790,13162
25044,641
44615,1607
11044,595
25970,15164
22636,10685
42245,1292
13876,5650
53303,552
29869,710
23260,11268
35438,900
17237,6894
30749,740
2558,3209
50804,2306
41057,1190
47847,1908
29634,442
39739,1092
45001,1637
15189,6098
19244,7979
52111,2461
34490,867
47592,1877
20326,8736
24257,12468
6885,4132
1533,2999
50589,2282
49626,540
9002,4513
957,2890
32266,789
31761,772
2760,3250
52764,2563
29879,710
52513,2527
19375,622
6314,4026
17964,7260
20190,8637
369,2808
28714,680
5030,3749
21286,9443
50175,2220
15258,6126
17814,7179
44365,1580
17914,7234
14957,6024
31069,752
26164,15488
8871,4484
14749,5937
43109,1385
32902,810
11797,5088
20153,8610
42758,1345
39403,1076
39061,1058
37568,989
12143,5174
27468,18125
38263,383
7886,4311
23271,11286
17050,612
24319,12573
12993,5398
10378,4778
23900,12009
12662,5301
47688,1883
5661,3881
3309,3370
10502,4798
22245,10302
37810,1001
3056,566
1905,3080
165,2772
30765,740
4156,3548
943,2887
26755,16562
44163,1565
52821,2573
24390,12622
9535,4619
16079,6421
31482,765
11905,5121
2294,3161
6803,4116
51113,2338
12623,5292
20549,8869
43564,1431
49221,2081
22929,10967
51262,2357
42559,1326
36694,952
35382,899
12006,5148
32650,802
29173,694
289,2797
34304,858
41379,1221
22370,628
50524,2274
53179,2630
8822,4478
17095,6816
48750,2016
42432,1314
5116,3760
21068,9243
41712,1243
21611,9705
46623,526
12044,596
26134,15426
15695,607
23754,11797
36241,935
36891,959
25145,13714
14224,5765
26700,645
32239,789
30956,449
35498,904
46583,1786
38742,1044
15045,605
18173,7367
13958,5679
53461,2678
50421,2259
12338,5226
9733,4656
30738,739
44361,1580
41696,1241
35028,882
35353,898
49314,540
12899,5373
48593,1995
50532,2274
2301,3162
21412,9525
19707,625
6081,3971
18551,7562
34760,876
11886,5113
22643,10692
1127,2919
31560,766
32240,789
9555,4620
31797,773
34197,854
13413,5510
46642,526
4528,3638
9571,4626
18719,620
9235,4559
13238,5468
41233,1207
33908,844
37427,984
4851,3710
15067,6056
4093,3534
34895,880
44983,523
18683,7640
36326,936
6245,4008
4882,3716
13326,5501
1464,2981
15127,6080
52824,2573
18111,7328
14295,5787
28045,660
42108,1276
52739,2559
21369,626
41504,1234
5286,3799
14277,5780
33748,840
9889,4684
44424,1588
10494,4798
5878,3925
28889,684
37357,982
41590,390
53425,2671
45839,1715
42039,1268
43759,1439
34222,855
50964,2325
1158,2925
23692,11756
6601,4081
40971,1180
8879,4485
26497,16104
50553,2276
46020,1727
17280,6921
12092,5163
50119,2210
26688,428
14018,5701
50594,2283
51110,2337
34605,470
44665,523
30110,720
27834,651
48832,2030
28098,663
8801,4474
8326,4391
13814,5628
22621,10672
36950,480
47312,530
29835,710
34784,877
45919,1721
41531,1235
52237,2485
11854,5102
39231,1067
33389,828
25648,14543
25353,642
5981,3951
2299,3162
24692,638
48345,1961
2186,3137
16164,6459
50039,2198
19433,8081
27163,17407
42694,1338
32164,787
34026,849
32189,788
46129,1744
44169,1566
27656,18614
4660,3669
6394,4037
11813,5091
14475,5844
648,2843
28749,680
16883,6737
36924,961
1392,559
6014,3963
28636,434
9052,589
4548,3641
22818,10847
43998,394
16027,608
32644,802
6882,4131
47289,394
41022,1187
53579,2697
43996,394
31162,755
34298,857
28551,675
17313,6937
6988,4155
9123,4535
31084,752
10418,4781
52403,2511
6205,3998
4402,571
51600,2394
20427,8780
11061,596
19291,8011
6233,4004
6253,4010
53009,2596
15019,6048
9861,4678
25940,15105
2990,3302
10263,4751
23811,11871
15774,6308
53595,2699
6739,579
1389,559
22379,629
33562,830
196,2777
5262,3794
43737,1438
49042,2056
11298,4980
42391,1307
15420,6176
18527,7550
768,2858
29066,687
12653,5299
9264,4562
20367,8759
15214,6108
12492,5256
17811,7179
24695,638
5078,3751
9683,4649
21907,9974
20499,8831
29594,706
53756,2724
21755,9821
23079,11108
30311,726
32426,792
36238,933
47307,397
50488,2268
18386,618
1442,2975
33438,828
48742,2015
27300,17784
37916,1007
15940,6377
48020,1922
29828,710
48995,2048
14938,6017
39977,1107
41835,1253
4705,3679
30147,720
32013,778
31124,754
29977,715
8761,4466
5133,3763
5438,3828
18126,7338
21478,9576
7462,4234
16094,6435
43499,1422
36971,962
41753,1244
14871,5988
38771,1046
911,2878
2772,3253
34580,871
2351,3172
24200,12388
13816,5628
43729,1438
42099,1274
53864,2744
40854,1173
3942,3502
9641,4640
13561,5553
13557,5551
25325,14026
19085,7859
2595,3218
7639,4267
2442,3185
40338,1129
1295,2953
15970,6391
2649,3234
42044,1268
1807,3054
32541,799
2861,3275
15443,6183
41398,1223
13793,5622
8897,4489
9311,4576
918,2879
49519,2122
35014,882
1748,3041
47811,1902
20496,8829
22048,628
22001,10071
11606,5046
50512,2272
32729,802
20094,8572
23967,12100
4563,3644
49934,2185
29280,436
4619,3664
8153,4357
11838,5098
29145,692
7811,4294
9270,4563
47597,1878
24999,13528
11812,5091
2158,3129
41298,1211
26903,16901
16662,6662
34038,850
34673,873
35074,886
732,557
21171,9331
29370,698
50480,2268
7658,4269
52109,2461
15074,6059
7062,579
6964,4149
38846,1050
32487,795
8568,4435
3269,3360
10586,4821
40281,495
21779,9847
8402,4401
27427,18034
13655,5588
5861,3921
40137,1115
40243,1124
7936,4318
51651,545
42272,505
17072,6806
43891,508
33456,828
22496,10534
8476,4416
18145,7351
19066,7848
15381,606
53642,2703
32337,789
34789,877
44190,1569
29128,691
11575,5038
30986,746
35146,890
31547,766
38242,1018
11997,5147
43817,1443
38760,1046
42940,506
5904,3933
49837,2168
9918,4689
18045,614
30758,740
41981,1264
31727,772
52432,2513
25542,14368
8932,4497
6463,4053
42386,1306
25952,15126
20807,9037
40429,1136
17510,7040
31561,766
19804,8370
14320,5801
38825,1048
19428,8079
46346,1758
53022,2600
21121,9285
29758,709
33797,842
14401,5817
14773,5946
12618,5292
43740,1438
13539,5547
5999,3959
18534,7553
29449,702
3126,3326
22639,10688
48072,1929
9828,4672
47803,1901
48581,1993
16159,6458
11343,4989
32403,791
18869,7738
11463,5010
10536,4805
52004,2444
34491,867
35729,911
48937,2044
36994,964
14005,5699
8842,4479
51828,2421
20775,9012
4520,3634
16382,6541
24141,12308
39138,1061
16242,6499
47293,394
26731,16506
1289,2952
34302,858
13826,5634
47200,1838
3935,3500
45948,1723
45675,1694
34995,882
42538,1323
29647,706
12377,597
49839,2168
46577,1785
1451,2977
1501,2993
32613,456
38331,1020
11124,4938
2363,3175
2635,3229
49482,2116
34458,865
39493,1079
19896,8445
33554,830
53039,2604
16179,6468
48132,1939
49271,2090
13643,5584
19592,8217
37395,982
14894,5997
53804,2732
51928,2438
20565,8877
48654,537
40959,1179
48996,2049
42698,1338
15293,6139
34677,873
44450,1591
25925,15081
50307,544
29646,706
36810,956
47842,1908
14430,5826
5175,3774
28358,667
3315,3371
43749,1438
8413,4404
24015,12185
15093,6066
51181,2347
20483,8820
2231,3145
4466,3622
26356,645
31412,764
46292,526
3703,3450
52194,2479
30927,745
17286,6923
48117,1937
41268,502
24314,12559
1884,3074
38477,1031
457,2817
15397,6169
24216,12406
26436,15970
588,2835
25620,14489
44434,1590
37636,990
32033,779
19891,8442
14104,5721
6098,3975
35212,892
25140,13703
1344,2961
468,2818
50824,2308
29572,705
25528,14344
50048,2200
47131,1829
26722,645
12652,5299
37343,982
42040,1268
34659,872
16528,6604
6301,4022
27908,657
40897,1177
50080,2203
39057,1058
10568,4816
3289,3364
23727,633
41968,505
4401,571
47727,1889
36496,944
32292,454
47912,1915
42839,1356
14335,5805
14354,5812
7091,4166
2826,3267
8735,4461
8374,583
31648,452
37104,969
43755,1439
40152,1116
50836,2310
14019,5701
14527,5864
47819,1904
34104,853
38632,489
18107,7326
11987,5143
2993,3303
21417,9526
15617,6265
2088,3112
15239,6116
36522,945
28785,681
35761,912
52502,2525
25667,14584
49189,2075
30770,741
29509,702
35197,891
9113,4531
42111,1276
33506,828
16380,6541
14495,5854
41728,1243
13542,5548
53543,2692
9051,589
14471,5841
34987,880
3547,3414
17366,6968
39800,1096
37592,485
33408,828
47910,1915
14948,6019
48751,2016
21475,9573
13160,5443
40327,1127
43117,1385
3852,3478
15936,6373
33081,814
19578,8207
43398,1411
39058,1058
16413,6554
23917,12038
24177,12360
31717,771
25781,14750
20076,8553
16366,608
26814,16704
17271,6915
4010,3519
47062,1822
18591,7585
35872,918
7496,4239
13203,5456
20321,8736
12290,5217
10339,4767
13010,5407
42319,1295
31215,756
1992,3096
49579,2133
9097,4525
19626,8244
37015,965
32382,790
24564,12857
26125,15404
36793,956
21524,9625
5579,3863
53498,2683
51163,2345
8891,4488
37184,972
8249,4375
49747,2156
25366,642
41775,1246
45577,1689
1423,2971
436,2815
17020,6794
45837,1715
44518,1600
31405,764
46942,1815
33020,814
39324,1071
26071,15291
27078,17204
7238,4195
30882,743
32957,461
49778,2161
24203,12392
46555,1781
21096,9265
10069,591
44210,1570
5642,3880
26609,16357
2743,3248
7247,4197
33947,464
41053,1189
41292,1210
52096,2459
52862,2579
51284,2360
49398,2105
50789,2304
39002,1055
22287,10338
25927,15083
1565,3005
35083,886
20338,8737
37929,485
34352,863
41878,1257
49586,2135
26391,15897
19721,8294
11770,5082
3772,3459
5853,3920
17638,7104
37299,978
32775,803
38298,487
27504,18211
27418,18026
34823,878
49531,2124
7725,580
22179,10219
31520,765
38028,1010
6144,3989
29780,709
50267,2238
45643,525
22476,10501
52105,2460
18532,7553
13084,5416
27582,18426
38080,1013
40389,1132
14032,5704
20717,625
10755,4853
30904,745
20477,8818
47244,1841
27061,17176
40083,1114
27804,650
5129,3763
28035,658
38920,1052
35128,888
41063,1190
33673,837
3242,3354
48500,1981
33648,834
53802,2732
47338,530
5144,3764
10189,4737
40588,1153
43470,1419
22567,10618
979,2894
26053,15255
25660,14574
32342,789
50216,2230
11494,5018
17731,7137
17552,7064
6282,4017
18797,7693
29496,702
34221,855
50394,2254
48573,1993
44544,1605
20839,9068
5672,3884
24562,12851
20983,9199
1440,2975
15671,6286
7586,4256
23647,11681
49122,2066
51135,2340
28367,667
19020,620
33006,813
38112,1013
16739,612
15506,6210
4756,3688
13104,5424
11474,5013
20663,8951
32777,803
15597,6257
21254,9407
3074,3312
1078,558
39628,491
44423,1588
17172,6857
25813,14824
5665,3881
12140,5174
2989,3301
48685,2005
53268,2648
36409,942
49149,2068
13505,5543
2814,3265
7516,4242
36907,961
20864,9082
961,2891
38732,1043
1791,3051
39003,1055
45200,1656
4393,571
46141,1746
52988,2594
48338,1960
41373,1220
52457,2515
5749,3895
21092,9261
22017,10080
26757,16565
35071,886
10855,4873
15578,6249
5447,3830
2117,3119
14111,5723
21284,9442
36887,959
4262,3581
28304,432
50432,2262
10003,4705
41076,1192
1800,3053
21522,9624
51303,544
43290,1400
31143,755
48059,1928
31053,751
37417,983
23748,11795
13600,5564
16610,6636
9233,4558
19247,7980
24482,12755
25986,15193
33239,824
49119,2066
37970,1007
38966,490
52055,2452
52298,548
41906,1261
6942,4141
37798,1000
30701,737
17491,7026
33851,844
48803,2025
47534,1871
51487,2381
42837,1356
32378,790
5325,3807
43722,1438
43901,511
43044,1375
46928,1815
40213,1122
40788,1168
41817,1250
31231,756
27189,17476
48167,1943
5764,3897
39597,1084
31850,776
5857,3920
42155,1283
37336,981
11457,5008
46776,1803
28447,671
37671,992
36419,942
16687,421
52481,2519
22916,10957
33596,833
52925,2590
21072,9248
27985,658
2714,564
25377,642
40191,1120
53882,2747
24192,12378
53917,2753
43462,1417
10123,4719
12815,5345
51814,2418
4640,3669
33970,846
7195,4189
3579,3420
11477,5014
20123,8587
18968,7806
36825,957
24803,13187
20999,9215
8471,4416
4204,3564
35965,476
52281,2493
6957,4145
9163,4541
50598,2283
17933,7243
36050,924
35856,917
18117,7333
53803,2732
23919,12047
49000,2050
42221,1289
35653,907
1,326
22011,10078
52170,2475
45609,1691
7648,4269
4217,3568
44945,1634
1185,2931
49714,2148
37457,984
31833,775
29477,702
37720,995
43784,1441
5386,574
23182,11190
10262,4751
16629,6649
33140,816
46429,1770
30157,720
46593,1786
3979,3511
7090,4165
27270,17713
36968,961
26985,17068
20322,8736
46838,1810
42297,505
39315,1070
42252,1293
43762,1439
27080,17209
50549,2276
33865,844
52447,2515
43912,512
12471,5250
27865,653
17863,7207
21531,9630
35039,883
7104,4167
45981,526
15499,6209
18068,7295
45829,1712
18853,7728
4056,571
39258,1069
19705,624
7191,4187
35922,919
938,2885
29591,706
40371,1130
39060,1058
1072,558
12130,5171
46743,1799
26927,16957
28353,667
27029,17172
10896,4884
11427,5002
37700,994
19272,7999
50754,2298
18713,620
18151,7356
15102,6070
32459,794
30718,738
1111,2915
48820,2028
42985,1367
29635,442
12789,5331
52504,2526
6084,3972
15253,6125
45663,1694
32102,781
90,2757
35673,909
26937,16987
49540,2125
13949,5675
28126,664
38254,380
17231,6890
32185,788
38828,1048
11433,5004
498,2822
44957,1636
23455,11452
35462,901
53473,2680
18762,7670
24238,12440
27367,646
23865,11957
38664,1040
5145,3765
42813,1354
52775,2564
8600,4441
7487,4238
49430,2107
14865,5988
52658,2549
13897,5656
13757,5607
52689,2552
34778,876
39547,1080
38510,1031
6493,4061
42898,1361
44609,1607
28323,666
6516,4065
28034,658
34417,863
44436,1590
20570,8879
47911,1915
15486,6203
4645,3669
37064,968
49294,539
10859,4874
34522,868
34611,470
34382,863
5757,3896
50038,2198
24636,12971
11986,5143
53527,2690
6140,3988
6912,4136
46468,1775
38603,1039
95,2759
7654,4269
53896,2751
40340,1129
10500,4798
19824,8392
7361,4218
13315,5498
20339,8739
1457,2978
5201,3780
23654,11696
23945,12081
13970,5688
33240,824
29285,436
53655,2706
33253,825
1796,3053
24389,638
28786,681
41980,1264
3018,3307
33162,816
11142,4939
15798,6321
48057,1928
22371,628
11923,5125
22904,10946
39989,1107
21666,9762
38903,1052
16434,6563
6703,410
52219,2482
21842,9901
48492,1981
27692,648
48449,1975
2645,3231
25313,13993
26054,15255
28612,675
18685,7643
186,2777
17248,6905
35841,917
13927,5666
8106,4347
2166,3131
29931,714
6316,4027
16648,6656
17962,7260
17239,6896
53267,2648
3867,3479
34927,373
49229,2083
18686,7643
32042,779
4932,3730
29112,689
36502,945
280,2795
32738,802
45271,1662
13728,603
42829,1355
18314,7448
39877,1103
50828,2309
22517,10556
14802,5956
24334,12598
13755,5607
51312,544
43468,1418
3723,568
39570,1081
25331,14032
44819,1624
8810,4476
3281,3363
49307,540
23006,11062
14146,5739
40396,1133
38881,1050
51788,2415
5886,3928
7732,581
16419,6558
17792,7171
13787,5621
9701,589
20777,9013
46530,1781
39292,491
6319,4028
10118,4718
30555,734
37278,484
2845,3270
35587,907
30334,727
25918,15065
3578,3420
31712,771
50191,2224
22792,10819
46441,1772
49228,2083
17644,7107
682,2850
12486,5255
52021,2446
4230,3573
5935,3945
21255,9407
13254,5478
22156,10197
20604,8910
33771,841
5001,3742
2923,3288
35015,882
21024,9234
49646,540
33753,840
19863,8417
2691,3246
7827,4297
4811,3701
38359,1021
3446,3387
28825,683
24633,12968
31983,776
42276,505
38708,1041
8156,4360
39395,1076
22270,10321
40903,1178
31619,373
53080,2611
16098,6435
17628,7098
53132,2618
19746,8316
25266,13905
39907,1104
47935,1915
33165,817
46556,1781
26294,15792
1231,2941
7751,4281
108,2761
48554,1990
45547,1687
26175,15512
53231,2642
14029,5703
4968,3734
32546,799
3529,3407
3110,3323
24965,13453
46551,1781
43293,1401
22938,10980
34073,851
10735,594
48783,2021
41264,502
48206,1948
17208,6875
23496,11503
32691,802
17736,7140
6797,4116
33969,846
48474,1978
1396,559
26174,15511
44759,1621
31352,760
43935,515
33835,844
3141,3330
41926,1263
43061,1377
13480,5534
23249,11257
44378,1581
44488,1597
19489,8124
12536,5267
7336,4211
33884,844
43154,1389
4289,3586
41067,1191
6663,4095
883,2873
39599,1084
2086,3112
3202,3345
42905,1362
13242,5469
49459,2112
21993,10062
29229,696
10444,4788
19962,8512
5292,3800
26394,15907
40949,500
49943,2188
8288,4383
36239,934
20716,625
18169,7366
25916,15064
41883,1258
15780,6315
2323,3167
36938,478
47685,1882
17689,7130
30347,727
39550,1080
52813,2572
24349,12616
18388,619
14608,5893
10365,4773
10405,593
6753,4102
8480,4416
46290,526
44835,1625
35038,883
40826,1170
50953,2322
43412,1412
27918,657
21406,9519
47178,1836
25626,14500
48872,2035
45946,1723
14944,6019
22489,10520
5013,3745
43279,506
46752,1800
4546,3640
18938,7785
37342,982
35906,918
41729,1243
45217,1656
45365,1665
6149,3989
25048,641
40121,1115
21570,9674
32044,779
47961,1919
52390,2508
39949,492
8632,4449
19312,8022
39985,1107
25913,15055
32067,780
24954,13427
27910,657
25861,14939
19972,8520
17403,6971
32348,789
12230,5197
37908,1007
22570,10619
39064,1059
47670,1882
1323,2959
19841,8403
51959,2442
47751,1892
31117,754
46584,1786
29183,694
35599,907
34093,852
28588,675
10351,4770
35617,473
53761,2725
49037,2055
51725,2401
608,2839
51318,544
17121,6830
6874,4129
45053,1641
23288,11313
31439,765
42740,1343
942,2887
49480,2116
20821,9050
20050,625
14982,6036
29611,439
46402,1766
383,2811
24004,12170
12418,5237
52645,552
52437,2513
51912,2436
29162,693
38613,489
52010,2444
52527,2530
37670,992
45732,1699
475,2819
41837,1253
39712,1089
34623,872
12009,5148
13061,5411
14831,5974
1467,2982
46334,1758
6724,577
30459,731
14384,605
11348,4989
47243,1841
20286,8705
25975,15169
8122,4353
47416,1851
45115,1651
7600,4258
10422,4783
39805,1096
47925,1915
34486,867
51388,2368
38276,386
3303,3369
18671,7634
6342,4032
37613,485
38540,1033
923,2881
31064,752
20261,8688
23783,11843
3601,3425
25907,15038
15922,6368
27274,17723
3875,3482
6868,4128
24140,12308
7028,4159
37774,999
41962,505
15318,6149
4346,3601
29658,706
24303,12551
17287,6925
45174,1655
8541,4430
35519,905
6006,3959
17309,6936
51297,2362
47373,1847
13274,5485
45207,1656
19242,7978
51702,2400
34059,851
16072,6418
26338,15847
12090,5163
2625,3226
48174,1944
25866,14949
34612,470
52987,2594
30838,743
49498,2119
36348,938
32653,802
25771,14733
12203,5191
49623,540
40276,493
51735,2402
36246,935
53830,2737
46093,1740
17887,7220
30019,717
45016,1637
45928,1721
35267,895
40335,1128
5784,3902
35692,911
12488,5255
51517,2385
11416,5001
46884,1814
50143,2214
7989,4326
41113,1195
29573,705
36965,961
14764,5940
12010,5149
11127,4939
2357,3174
45155,1654
33017,814
1398,559
29791,709
15821,6330
50593,2282
21020,9233
11873,5107
48315,535
47710,1884
41085,1192
9279,4565
9239,4559
32982,811
24477,12745
11070,4921
44552,1605
16601,6630
25200,13794
40428,1135
10286,4756
40538,1148
53044,2606
49500,2119
470,2818
30757,740
29650,706
52233,2485
9038,587
24850,13253
16657,6660
18606,7589
16372,608
20200,8640
13835,5639
4568,3647
35452,900
36650,948
7969,4323
42479,1318
42337,1298
12429,5241
53919,2753
23186,11194
12287,5217
38352,1021
39034,1056
14109,5722
11220,4961
29288,436
24128,12295
36250,935
27620,18508
16620,6643
45661,1694
3643,3437
13307,5497
9724,4654
36260,936
20430,8783
32585,801
8501,4422
12865,5363
35313,896
13168,5445
9392,4586
3248,3356
8913,4494
48093,1933
10427,4784
43104,1384
29177,694
29333,698
46383,1763
29459,702
30409,730
38615,489
20861,9081
10072,591
42673,1334
35021,882
35751,911
43283,506
37464,984
12307,5220
20966,9177
49715,2148
181,2776
22240,10292
9206,4551
12441,5242
15176,6097
47823,1904
13314,5498
24823,13214
41807,1250
39162,1063
50736,2296
41451,1229
51691,2399
1143,2922
45678,1695
41584,388
21356,9502
22632,10685
33102,816
42635,1332
5882,3927
41232,1207
28336,666
33322,827
46538,1781
12539,5268
27154,17393
32148,786
34058,851
1008,2898
47817,1903
41839,1254
40109,1114
22839,10874
20361,8753
46367,1760
18848,7727
8147,4355
51958,2442
21870,9934
53155,2624
10612,4828
29170,694
10308,4763
29037,687
16403,6548
16290,6517
36717,954
33341,827
44963,1636
52551,2535
37872,1004
36143,928
31372,761
35580,906
51910,2435
24927,13375
4285,3584
42345,1299
42477,1318
40398,1133
38508,1031
18399,7477
50732,2295
11313,4985
1623,3014
43489,1421
47210,1838
8134,4355
12555,5275
33566,830
9737,4657
19988,8530
7609,4259
29705,707
237,2788
19130,7899
31940,776
19548,8181
2877,3276
11214,4960
7231,4194
22374,628
47703,1884
37295,978
49885,2177
12556,5276
6110,3978
30400,730
47259,1843
4919,3725
39379,1074
27024,17164
47308,397
7301,4203
25478,14247
22500,10538
10178,4733
40967,1180
48537,1987
1210,2938
3704,3450
42434,1314
26846,16778
49249,2086
46467,1775
16680,420
45987,526
34582,872
28153,665
40616,499
2259,3153
1335,2961
47552,1873
20482,8820
9232,4558
12980,5395
248,2789
33965,846
25716,14624
47601,1878
45836,1715
30126,720
2453,3189
48864,2034
33605,462
45860,1715
36758,956
16089,6429
43966,517
21299,9451
38369,1023
24975,13477
9974,4702
37109,969
33164,817
44292,1577
5038,3750
49224,2082
51766,2409
13179,5450
27980,658
18858,7730
53106,2615
50590,2282
18455,7508
33264,826
28079,662
41162,1200
15607,6261
24454,12717
4400,571
37807,1001
12805,5339
21410,9524
23033,631
40183,1119
35875,918
16749,6669
25329,14031
23415,11405
50476,2266
8672,4455
12802,5338
47128,1829
49799,2164
43189,1393
45137,1654
3833,3472
45751,1703
25577,14416
53312,2650
49757,2159
10059,591
6010,3961
17595,7084
18916,7764
41794,1249
23700,631
38206,1016
48143,1940
48882,2037
11710,596
1284,2952
8641,4452
49921,2184
35644,907
24869,13287
36655,949
38913,1052
20352,8749
36150,928
14528,5864
23971,12108
36506,945
32871,809
1023,2903
20375,625
31187,756
27555,18343
32956,461
45339,1662
49360,2098
30900,744
7275,4200
34291,857
48661,2001
47984,533
24186,12373
35607,907
24505,12787
40596,497
21824,9896
45381,1666
43751,1438
6197,3997
7375,4222
17052,612
48078,1930
15984,6397
35540,906
4160,3550
52671,2550
44406,1585
40199,1121
15572,6246
44202,1569
49152,2069
26889,16857
2633,3229
37640,990
10144,4724
31453,765
9137,4537
43063,1377
16064,6416
4178,3556
12414,5236
47518,1867
17416,6979
41784,1248
8251,4375
550,2830
18633,7602
16073,6418
35726,911
25045,641
33186,818
44670,1609
35259,895
48048,1926
18739,7655
45594,1689
28503,673
33137,816
12589,5284
28102,663
19217,7959
14575,5884
17561,7070
25127,13678
4949,3733
18486,7528
16993,6787
3316,3372
31620,450
15459,6190
37074,969
19512,8145
25160,13734
43208,1395
49336,2095
52317,550
14159,5744
46614,1787
46453,1774
49738,2155
6237,4007
19770,8341
48326,536
3524,3406
22128,10162
25539,14362
15033,605
16752,6670
7571,4253
28580,675
20650,8941
30142,720
33817,842
44454,1592
10343,4769
45088,1646
44858,1627
40726,1161
36026,923
22265,10316
4771,3690
3719,3454
6355,4035
6521,4066
30411,730
43657,1435
9288,4568
27671,18682
30352,728
26388,15888
53507,2686
12372,597
37232,975
2284,3160
40964,1179
43494,1422
40961,1179
30914,745
14400,5817
13719,603
21234,9383
3503,3401
12903,5374
27576,18405
28524,674
16930,6759
24332,12592
20490,8824
44185,1569
838,2867
44350,1580
36990,964
41287,1210
46229,1752
10252,4749
47898,1914
21714,627
37241,975
37435,984
14124,5728
21940,10012
29920,713
3287,3363
8661,4455
5394,574
18439,7501
7858,4305
24543,12830
4159,3549
1240,2943
26369,645
14203,5759
267,2792
14174,5750
32929,810
15132,6084
50469,2266
17954,7257
8091,4340
38978,1053
25959,15143
49797,2163
12712,599
35864,917
47356,1846
37061,968
7611,4259
22225,10282
5570,3861
6543,4072
21379,626
43176,1390
14835,5975
6860,4126
38193,1015
29971,715
15805,6324
47630,1882
28474,672
35813,914
30221,723
26176,15513
10250,4749
17446,6997
13095,5421
49760,2159
39149,1062
12313,5221
51813,2417
53477,2681
23030,631
42005,1265
11396,596
24713,640
35578,906
9959,4700
16051,6412
24330,12591
30170,721
47491,1865
9398,4586
27953,432
43984,394
41822,1250
39170,1063
23534,11540
4957,3734
12451,5245
49991,2192
45562,1689
49191,2076
13905,5661
9562,4623
45007,1637
7080,4163
14788,5950
29718,707
35269,895
38956,489
30944,449
19557,8190
41361,1219
43128,1387
22425,10450
4029,3525
8049,582
51570,2390
20585,8893
53115,2617
30148,720
21402,9516
52517,2528
2622,3226
20865,9085
51674,2398
16492,6589
48847,2031
49942,2188
19081,7854
30658,737
22605,10658
45813,1712
49387,2103
12025,5152
47417,1851
49614,2138
32118,784
36437,942
14759,5939
31490,765
50484,2268
15081,6061
40053,1112
29073,688
2149,3127
3614,3428
36206,932
37923,485
28729,680
11759,5080
32310,789
2374,561
45683,1695
11444,5006
20186,8633
23720,633
2097,3114
37144,972
31048,751
43696,1436
17723,614
10037,417
50858,2312
14589,5887
4764,3689
1410,2968
39611,491
18754,7665
19593,8219
20679,8959
10007,4707
42389,1306
49644,540
10802,4862
48822,2028
14064,605
226,2782
2474,3192
39168,1063
11753,5078
17612,7092
19193,7943
13214,5458
5128,3763
10337,4766
4770,3690
25414,14146
35147,890
25885,15002
29216,695
13077,5415
8628,4449
25686,643
2949,3294
1174,2929
7901,4312
28375,668
12353,5229
35211,891
24602,12916
22573,10623
33042,814
16429,6562
37776,999
26581,16294
2891,3282
36164,929
43709,1437
35610,473
45690,1697
28617,675
30012,717
37186,972
15516,6216
22969,11019
36127,928
3226,3352
51900,2433
16286,6516
38883,1050
32397,791
43534,1427
13581,5557
14462,5837
33279,462
34388,863
21413,9526
9132,4536
12964,5390
29205,694
19357,622
6551,4072
52166,2474
